Name,Duration,Popularity,Key,Time Sig,Energy,Instrumentalness,Loudness,Tempo,Singable
Sike!,237857,0,0,4,0.722,0,-7.275,99.141,0
Rise,253546,38,4,4,0.593,0,-7.638,89.005,1
Jimme's Song,478733,0,4,4,0.569,0.000134,-7.32,110.853,1
Free Stress Test,256666,37,0,4,0.824,6.02e-06,-9.368,141.226,0
Datamosh,266715,0,7,4,0.735,0,-7.579,143.975,0
Stick 'Em Up,109586,39,11,4,0.933,0.000133,-5.329,102.981,1
G.O.M.D.,301133,75,4,4,0.393,8.67e-06,-10.821,128.065,1
Some Postman,171133,46,6,4,0.715,0,-4.083,118.594,1
Hey Tomorrow Fuck You and Your Friend Yesterday,160240,20,1,4,0.991,3.27e-05,-3.352,164.958,0
Promenade,151306,36,7,4,0.753,0.000123,-4.475,115.135,0
Make The Money,224834,44,2,4,0.917,1.39e-05,-5.993,88.733,1
No Flex Zone (Remix),189257,43,3,4,0.649,0,-8.918,128.034,0
Carry Your Throne,203630,56,10,4,0.839,0.000642,-5.224,159.973,0
Swimming Pools (Drank) - Extended Version,313786,52,1,4,0.485,2.69e-05,-7.745,74.132,1
Yonkers,249333,62,11,4,0.759,0.0808,-5.397,79.103,0
Crazy in Love - Radio Edit,234734,6,7,4,0.719,7.76e-06,-6.451,201.978,0
"Violin Concerto No.1 in G minor, Op.26: 2. Adagio",541293,13,3,4,0.0514,0.798,-24.117,90.088,0
Ill Mind of Hopsin 7,350482,43,2,4,0.791,0,-3.859,93.015,0
Many Men (Wish Death),256226,0,6,5,0.836,0.00107,-2.949,107.595,1
Preservation,146533,53,2,4,0.697,0,-5.325,87.883,0
Forest Whitiker,180066,52,10,4,0.513,0,-3.569,87.021,0
Changed My Mind,320127,53,1,4,0.831,0.000123,-5.534,80.001,0
Dysfunctional,240160,0,10,4,0.825,0,-4.308,79.972,0
Never Fallin',322960,0,8,4,0.63,3.39e-06,-4.35,91.154,0
L.A.,169106,38,10,4,0.829,1.01e-05,-5.298,160.125,0
Spinning,204026,30,4,4,0.661,0.0029,-7.019,93.778,0
Invisible Man,199291,37,9,4,0.391,9.67e-06,-8.885,100.074,0
Closer - Presets Remix,291253,47,11,5,0.253,0.0758,-10.494,105.105,1
Ana's Song (Open Fire),222266,51,9,4,0.648,8.25e-05,-7.372,80.286,0
Chicken Noodle Soup,211200,33,0,4,0.529,0.0178,-8.45,149.793,0
Stupid Li(F)E,276026,0,0,4,0.666,0.000956,-9.264,76.022,1
At The Same Time,293706,0,8,4,0.435,0.0692,-10.722,90.028,0
Remember,268366,52,9,4,0.442,1.66e-05,-10.807,139.661,0
Be (Intro),144200,49,7,4,0.733,0,-8.532,93.694,0
Other Side,226439,27,8,4,0.411,1.91e-05,-9.604,76.997,0
Rivers (feat. Donnie Trumpet),186765,0,8,5,0.526,2.56e-05,-9.908,109.26,0
Your Glass House,238213,39,1,4,0.668,0,-6.032,100.085,1
Eye of the Tiger,243773,71,0,4,0.438,0.000466,-14.522,108.965,1
Throw It Back (Instrumental),181511,35,1,4,0.705,0.546,-4.358,171.68,0
Hands Up,199800,45,0,4,0.7,0.202,-6.489,86.607,0
Carnival (feat. Anthony Hamilton),135946,51,4,4,0.693,2.3e-05,-5.597,80.946,0
Saturnz Barz (feat. Popcaan),181906,66,6,4,0.621,0,-5.878,80.051,0
Sleepdrone/Superposition,528480,34,8,4,0.797,0,-8.593,84.673,0
Cleanin' Out My Closet,298960,55,9,4,0.756,0,-4.983,147.979,1
Just Lose It,248600,59,5,4,0.619,3.01E-05,-3.921,120.999,1
When I'm Gone,281133,73,1,4,0.73,0,-5.574,74.89,1
Stan,380280,56,8,4,0.835,0,-5.589,79.892,0
Dead Wrong,297440,48,10,4,0.868,0.00128,-4.167,82.097,0
Role Model,205280,49,8,4,0.583,2.66E-06,-4.418,91.967,0
Kill You,264786,51,11,4,0.62,2.77E-05,-6.242,107.142,1
Shit On You,328213,52,8,4,0.749,0,-6.706,110.787,0
Criminal,313680,49,4,4,0.73,0,-6.23,102.049,0
Renegade,336133,66,1,4,0.718,1.86E-06,-4.898,82.535,0
Jungle Gone Down,242314,12,10,4,0.903,0.00859,-3.386,171.926,0
Arps Of Fury,324471,8,7,5,0.922,0.486,-4.656,107.404,0
Steeplechase,271598,9,7,3,0.858,0.833,-4.838,114.647,0
Stalking Stones,249156,8,5,4,0.842,0.836,-4.937,172.051,0
Keys,303774,14,5,4,0.883,0.91,-5.224,172.007,0
OCD,207110,6,0,4,0.943,0.86,-5.589,159.97,0
Kronos,348730,10,5,4,0.939,0.8,-3.266,171.992,0
People Who Look Like You,264002,6,11,5,0.717,0.742,-3.767,107.714,0
Modular Jam,269452,5,6,4,0.861,0.564,-3.711,85.561,0
Lunar,266847,21,7,4,0.862,0.837,-5.295,172.033,0
The Dusty Foot Philosopher,236373,0,7,4,0.536,0,-6.707,182.757,1
Good Rebels (feat. Moonflwr),169687,37,9,4,0.776,0,-6.79,128.063,0
Brighton,207412,35,4,4,0.549,0.0592,-10.461,124.936,0
Country Road,214230,11,0,4,0.697,0,-3.902,143.998,1
IDGAF,252055,29,5,4,0.65,0,-7.195,120.024,0
Jazz,260160,8,8,3,0.61,0.000121,-9.665,125.227,0
Better Days,227746,55,0,4,0.562,0,-6.311,90.026,0
You,261733,43,11,4,0.483,2.02E-05,-7.409,90.022,0
Chambers (feat. Fat Jon / Nujabes),223346,0,11,4,0.687,0,-7.86,94.008,0
Mistakes Like This,191954,51,1,4,0.815,0.000549,-5.077,161.905,1
Stalking Stones,249156,8,5,4,0.842,0.836,-4.937,172.051,0
Get Up And Growl,248697,5,7,4,0.864,0.889,-4.33,171.959,0
Shark,248367,4,1,5,0.689,0.597,-6.235,107.438,0
Slimebanks,298071,4,2,5,0.976,0.885,-3.884,109.783,0
The Calendar Hung Itself�,235973,37,4,4,0.888,0,-6.17,112.948,0
Try the Bass,299543,24,6,4,0.814,0.402,-8.382,115.009,0
Hunter,219778,36,3,4,0.814,0,-5.409,179.695,0
Typical,197266,38,1,3,0.861,0,-3.679,114.426,1
Naruto,242568,37,11,5,0.702,0,-10.185,126.463,0
Conspiracy Theories w/ out Mel Gibson,220506,0,7,4,0.724,0,-4.688,97.02,0
Weird Side,193533,34,6,4,0.961,0.000262,-2.061,116.979,0
Rebuild,227500,34,8,4,0.815,1.69E-06,-8.911,98.986,0
Dopamine Notes,205110,0,7,4,0.647,0,-11.74,86.051,0
Drop The World,229626,4,1,4,0.906,0,-1.641,145.048,1
